subregion,"Age-Adjusted Incidence Rate - cases per 100,000",Number Primary Physicians
kiowa,473.2,0
mineral,451.3,1
phillips,433.4,6
hinsdale,429.4,0
el paso,428.4,416
denver,422.6,910
pueblo,420.2,104
fremont,417.6,23
cheyenne,416.5,1
jefferson,412.8,470
teller,408.4,14
broomfield,407.6,68
arapahoe,403.1,536
custer,402,2
adams,396.7,213
clear creek,394.5,
douglas,394.1,225
yuma,391.5,4
huerfano,391.3,6
prowers,389.3,4
garfield,388.7,51
elbert,387,5
mesa,385.7,163
moffat,382.8,6
alamosa,382.2,12
larimer,382.1,297
otero,380.9,11
weld,380.9,145
chaffee,379,17
boulder,378.4,398
baca,377.9,3
routt,376.9,28
ouray,376.4,5
logan,372.3,17
montrose,362.9,26
rio blanco,358.8,10
la plata,358.2,60
montezuma,355.7,23
kit carson,354.1,3
las animas,353.2,10
morgan,352.7,16
archuleta,349,11
lincoln,348.9,1
rio grande,347.8,13
gilpin,346.4,2
eagle,344.8,43
washington,339.5,1
delta,336.6,24
saguache,330.9,2
park,330.5,3
crowley,321.5,1
bent,320.4,1
lake,313.7,6
costilla,313.2,
grand,313.2,10
pitkin,311,13
gunnison,300.4,13
sedgwick,298.7,2
san miguel,285.4,6
conejos,280.6,5
jackson,261.7,1
summit,245.9,22
dolores,239.2,
san juan,* ,1
